video_id,label
Vs8WjtPVWU4,Low engagement
WL4IHkwtuqc,High engagement
RUWXBjAGQ1o,Low engagement
vtB0AsSgVkQ,High engagement
r7z1KFRiI-8,Medium engagement
zf1BoJSwVkM,Low engagement
JdMo5s4JrI4,Medium engagement
6LZR8Fbg-P4,Medium engagement
33KBgiT62Ig,Medium engagement
BkwzH-_nsvw,High engagement
wPgzWlwfx1s,Medium engagement
IGYWn9Hm2Ag,Low engagement
f2yKyw8qoik,Low engagement
UYhI-pf0_T4,Low engagement
ooR3JZvcmN0,Medium engagement
y-vss7t0Tpo,Low engagement
CgdlpmfYgHI,High engagement
yknu8G4mSXg,Medium engagement
JKTsEgaq6QA,Medium engagement
l0ZZbppcpZ8,Low engagement
wOhPvR0757U,Low engagement
ihre_rZJo5M,High engagement
AFv4EkfrpGs,Medium engagement
HXKTwrIk5jQ,High engagement
AXpZWExmXG4,High engagement
MRAVgsnF4_Q,Medium engagement
4Uon0bviUBM,Low engagement
qAnCoWchZ-U,Medium engagement
sF1-Fge_MHQ,High engagement
Fwrl8wqBjTc,High engagement
RA6olBLpz0c,Medium engagement
T7QZrTLvrqM,Medium engagement
R-KUV8IW0Zs,Low engagement
LuDM9keJ6yQ,Medium engagement
Ds7fcD2bGCA,Medium engagement
9tPwcT5roIw,Low engagement
bX62uUz32Jw,Low engagement
6KPBDNh24jY,Low engagement
mO5K7RJekUo,Low engagement
YOQnTZ0dT1k,Low engagement
Kin2w_pTItc,Medium engagement
BXL8npmHgLk,Low engagement
v8ErhYxT6lw,Medium engagement
bqdVpdyyb_s,Medium engagement
iT5UpuDE2dU,Medium engagement
RVTV37qth80,Low engagement
fOhO83GkrRs,High engagement
YdJ1Qe_ZdaA,Medium engagement
edAvFXNdobY,Medium engagement
JP5k6cX4mLo,Low engagement
TBDxVDyOz7s,High engagement
zP-AhvSWb6I,Low engagement
xEqKj2AbagQ,High engagement
2BV2FECZh60,Medium engagement
TVhJEqZD5x0,Low engagement
Voc9L5R6frU,High engagement
oSA3pBxGAJM,High engagement
sBF-lavG_7E,High engagement
S5eHGloB4fg,Low engagement
v40k8_Ughog,High engagement
RMibd0hjbxI,Medium engagement
u3Bd6S9WBWg,Low engagement
Dft-eTqhhg4,High engagement
i4Qdg9Oruro,Low engagement
AP8MZrq8IT0,Low engagement
CygtOuzWDS4,Medium engagement
xlvQtATlUrw,High engagement
caSSJxmCPNY,Low engagement
qpi01f39dbs,Low engagement
HJx8uskApOE,Medium engagement
IfIuwy9XRjs,Medium engagement
ONRcc6NVtVw,Low engagement
KEfJloqLrDE,High engagement
cY3gNhF70SE,Low engagement
JDAbgFFNFgs,Low engagement
B4OF5RRlFag,Medium engagement
mUTk5s5nfl0,Medium engagement
B7sbFGmm53s,Low engagement
Lk0KpR26fFQ,Medium engagement
bP9LnjSsCBg,Low engagement
Z2CKG5AOado,Low engagement
2mS7N-jo5QY,Medium engagement
hIh4coDF1zk,High engagement
j7SUTpZMI80,Low engagement
f99Vv2N73Z4,Low engagement
ARZ2PdpOz9E,High engagement
x2coDrIM3lE,High engagement
acVk7iYcmJs,High engagement
dcC3BiqP5iA,Low engagement
33e15vClypY,Low engagement
qTktEb1oBaQ,Low engagement
8oZ5sV-wbus,Medium engagement
e4H3z7ipfGc,Low engagement
0oAYBt_Mx3s,Medium engagement
w_I8lU0_Usw,Low engagement
PCkqfzwaYHA,High engagement
CiRT1Snm7Ls,Medium engagement
OF9mFooX51s,Low engagement
mGJdttJbpjc,High engagement
qecpc2CgaDM,Low engagement
DXa07IqOk_k,Low engagement
WGDgxgChCGo,Medium engagement
KYNH10DiNLw,Low engagement
O6xm_VYtSHs,Low engagement
zRUno8KdmPU,Low engagement
JQ3QfVjp_vA,Low engagement
Gw67rjBwlBY,Medium engagement
JNUI5IgLBdQ,Low engagement
FegDoQQGxVw,Low engagement
Toz0cG6wQ7M,Medium engagement
3K9uCNdAkHI,Low engagement
budxUz-ihEY,Medium engagement
JwYSuU9UBk0,Low engagement
2L2brdKjtzc,Medium engagement
I54cFIpOM1k,Low engagement
K-WDtXrOrV0,Medium engagement
JUOQmqgnDRk,Low engagement
hRygVt892ow,Low engagement
dsAugu_0EGQ,Low engagement
rTpFgqiU9Hw,Low engagement
mK-gad8tFvs,Low engagement
KFj1tTm0IG0,Low engagement
8O-gNQHHx6o,Medium engagement
4DbnjyKQ7S8,Low engagement
jRAVwzkHeEg,High engagement
CrGF1SZ660Y,Medium engagement
NCSvezzZXxk,Low engagement
EnG-PtMxMUs,Low engagement
F3r-0O2c86c,Low engagement
IBChtjR2W5A,Medium engagement
nDiLriLvDJg,High engagement
R9m4ftvs32Y,High engagement
fRJZhwKMyu8,Low engagement
A4g3pmMKJPQ,Medium engagement
k6muqxeaBjw,Low engagement
AFZyHjm3IFk,Medium engagement
sKXuT2SskDE,Low engagement
odIjFgNP794,Low engagement
PnvkFbIq274,Medium engagement
UyEGJjQfO0o,High engagement
NumqqFrIPG0,Low engagement
ai3W6xnqAsc,Medium engagement
3m6mHml5zj8,Medium engagement
xDYV8KfAIpo,Low engagement
BEdYr4GTM_M,Medium engagement
wFg8mx49RVo,Low engagement
0m8bL7k3aWY,High engagement
m7S3zjG0IKU,Low engagement
HUO9_GFX4Bc,Low engagement
Tf23LvkBvq0,Medium engagement
b8AmTbA0X10,Medium engagement
dOEdmhwGmOw,Low engagement
Sk8LtLA-jR0,Medium engagement
VFxyfqX7IRk,High engagement
ScQNrGzmouA,Low engagement
Ygzm0XzYSiE,Low engagement
tqKetSEDxyA,Low engagement
GIoTJoWRGhE,Low engagement
PvUho7vImus,Medium engagement
J74cbuyV7VI,Low engagement
n3FQGNxbbHs,Low engagement
n_M9xGQxQJ4,Low engagement
mz7ZerZHdt4,High engagement
V4lOEocDn-s,Medium engagement
nWvOrxLjlP4,High engagement
M-X76jD27tc,Low engagement
HWcTwAJuS18,Medium engagement
ZBBiTbiUw2w,Low engagement
hBrRS82KWss,Low engagement
ctfAKM69oSA,Medium engagement
9ZtaJSKchSg,Medium engagement
5V-2sYxu63A,Low engagement
2D0JBfOlk1w,Low engagement
Jee74jecmAM,Medium engagement
Hg4_f-odWH8,Low engagement
iKGZqnVpZ60,Low engagement
AdZl45-GtyI,Medium engagement
sSL1DafDVNo,Low engagement
SCi580Do7jE,Medium engagement
pJcbY3yFg_8,Medium engagement
mhuPY8kYnkU,Low engagement
c9ih8eWYPF8,Medium engagement
R97jZjLIorw,Low engagement
OfS8ZCaoZk8,Low engagement
aTtgCd4WMG4,Low engagement
GHNebW8aswg,Low engagement
EYTeS8RV1NQ,Medium engagement
2gR39XEgEKQ,Low engagement
jj6DW-fcwJg,Medium engagement
eImX6NvLmZs,Medium engagement
KeTc4pwFuiM,Medium engagement
fiQLtx2tub0,Medium engagement
xsRHmfClzpo,Low engagement
UIJiBpxKokA,Low engagement
bISgjhbVhfY,Low engagement
e4iTPV5yI_c,Low engagement
AJsqFiCQ4x0,High engagement
9YbePAKK10I,Low engagement
VvyIzp9iOEc,Medium engagement
HXDdG_rBTYQ,Medium engagement
mgQlsN2fxAU,High engagement
G9Tnl7scLf0,Low engagement
yocur9JcvHY,Medium engagement
lcEla23fSh4,Medium engagement
Yj6qzLesf-4,Medium engagement
GmzooFupub8,Low engagement
g9wrWYZnrNE,Low engagement
bLqE2I13PUY,Low engagement
hSDwxEn6gGU,Low engagement
4_axSgWz5Dc,High engagement
vec46t8ghYA,Medium engagement
WEpR13nEoN8,Medium engagement
2rKNqwdS4xA,High engagement
iuIz1YTuPWc,Medium engagement
UaebJU5SqOM,Low engagement
h1uOGL26qPo,Medium engagement
D-lpE_DUOrc,Low engagement
hxWfLz6gyog,Medium engagement
5fgwd8RfAw8,Medium engagement
WbzSIB9Q2nU,Medium engagement
sFaxVijDBDs,Low engagement
6GzDoUxyVj8,Low engagement
7LfGdk2K9uc,Low engagement
AnHD4v6B3Y0,Medium engagement
1o9E6SSOQoQ,Medium engagement
Zscxvv4iZdY,Low engagement
FygMaNKi8Fc,Low engagement
aLDDq7HGlEU,Medium engagement
RtdbVSBDN_k,Low engagement
t5D93YBDHPc,Medium engagement
GNtdDIAx98A,Low engagement
cRy9Vdsp7hU,Low engagement
deJrW93fz6U,Low engagement
kWFIo_xUJy0,High engagement
wWNPhW-XxOE,Low engagement
w76pSpFqp20,Medium engagement
YGQWVzJgE-k,Low engagement
6_BGER7qYFM,Low engagement
PHYa1QJI5Uo,Low engagement
Oy08yosJNOg,Medium engagement
ieAntULqSgY,Medium engagement
lyMEqzFoqag,Low engagement
Ke6HMuhpeVA,Low engagement
jcyl8rPznM8,Medium engagement
K1vEwU_vP44,Low engagement
shRgNauBbTo,Low engagement
-7LSYJo1Kwg,Low engagement
IKrl7-PIrVY,Low engagement
XKvSYBvqP60,Low engagement
9tCSC6PwESs,Low engagement
4ZOFUPYz8oo,Medium engagement
2C_G0OMU3-s,Low engagement
35DCBqcq7nY,Low engagement
fN4nV2azvI8,Medium engagement
QXn-GKqtyCU,Medium engagement
XAl2C0wa1_I,Medium engagement
hLH5i56dw8Q,Low engagement
V_DcF1HCJfs,Low engagement
FVBFxXfeHf8,Medium engagement
GhHzEjGJzSU,Low engagement
KAzVTTgjyjM,Medium engagement
g8Pj5eX5puE,Low engagement
hlTyyDOQ0qY,Medium engagement
3PJhtlDb3ys,High engagement
19FtJEBBu-Y,Medium engagement
hfhgBIgYYsM,Low engagement
vqujwnI1R8o,Medium engagement
aPM62iYi13g,Low engagement
o_5D8u50ijs,Low engagement
Rnmu67F06N4,Low engagement
1YBy0SyUXJI,Low engagement
bMhaFjoE5-A,High engagement
Cm7ZD0xpN10,Medium engagement
lo8xZn0T5P4,Medium engagement
SrjQYDMj5xw,High engagement
C9MoJcwkSuE,Low engagement
f5KclaMnRJA,Medium engagement
lfSH5dw79DY,High engagement
MbCMd0zDnD0,High engagement
NgMmVZ_QH8s,Low engagement
