video_id,label
o6KtMtPp7CA,Medium engagement
OaoIFyL17LA,Low engagement
EiPB7lHgffQ,Low engagement
Fwrl8wqBjTc,High engagement
cEoEOYRv5-M,High engagement
z43Z4opiH6E,Low engagement
GrP848SJ9IE,Low engagement
smGrFwqTKAo,Medium engagement
Z8fsOv70Fo0,Medium engagement
_ZwqCoPpFKE,Medium engagement
PQZuwTkL6xA,Low engagement
izRTBg8daZo,Medium engagement
YVZTDm0vdAI,Medium engagement
3UAHF2zDo0M,Low engagement
CyK9AikjQBI,Low engagement
xOIY3w16DGk,Low engagement
HWuE9f0w32I,Medium engagement
ndN3ZDjf36g,High engagement
s1sjNp4r7OM,Low engagement
c2V8gHLi1Sw,High engagement
ggYk_TU3oMM,Low engagement
t5Akg4WdWY8,Low engagement
1R5ZaNAY0MQ,Low engagement
Zb9WiAnDnA4,Low engagement
36bGUyjn6FQ,Low engagement
gzqb8mUjb_k,Low engagement
vmPkGQ5z8DM,Low engagement
1xAqCFI2Qmc,Low engagement
P9KfQ0iq0Eg,Low engagement
ty68qEVdDxA,Medium engagement
CShj1iZQE1E,Low engagement
hhh0yePXtjI,Medium engagement
ar6i0gz_IsQ,Medium engagement
EYbRCAQ4kIY,Low engagement
Zck05ou4oag,Low engagement
CvKRQyzCjbE,High engagement
0R5ueke8Crg,Medium engagement
5uHYhYymhm0,Low engagement
MpcCwe8lNs0,Low engagement
spnxkn0g0Ck,Medium engagement
pO2zgsqFjW4,Medium engagement
2yXv5V3yci0,High engagement
dVvslK05bIA,High engagement
k0Cu3j12jcs,Medium engagement
7rFVFnZhir0,Low engagement
6s02pinVZb8,Medium engagement
fyiKtFyo2yo,Low engagement
AFv4EkfrpGs,Medium engagement
KHl62Ocqe28,Medium engagement
CsaQ4qb1A7c,Medium engagement
CR-Cp72tNSw,High engagement
7dRW92DrCew,Low engagement
jstZKjqYchE,Low engagement
lVUzjb4O0yk,Low engagement
nwbSXKRHm_c,Low engagement
5NotXFgKuDk,Medium engagement
